mmsiNo,imoNo,vsslNm,callLetter,vsslTp,vsslTpCd,vsslTpCrgo,vsslCls,vsslLen,vsslWidth,flag,flagCd,vsslDefBrd,lon,lat,sog,cog,rot,headSide,vsslNavi,vsslNaviCd,source,dt_pos_utc,dt_static_utc,vsslTpMain,vsslTpSub,dstNm,dstCd,eta
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0735816700,35.0424166700,0.00,183.30,0,358,AT_ANCHOR,1,T-AIS,20221105161700,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0736000000,35.0422650000,0.00,66.70,0,354,AT_ANCHOR,1,T-AIS,20221105194703,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0736333300,34.8530500000,9.50,342.30,0,337,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104232526,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0736333300,35.0444833300,0.00,113.20,0,184,AT_ANCHOR,1,T-AIS,20221106035607,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0736483300,35.0446316700,0.00,315.10,0,186,AT_ANCHOR,1,V-AIS,20221106082828,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0738166700,35.0438833300,0.30,5.80,0,264,AT_ANCHOR,1,T-AIS,20221105112518,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0744000000,35.0423500000,0.40,42.10,0,333,AT_ANCHOR,1,T-AIS,20221105204104,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0744333300,35.0443000000,0.10,124.70,0,211,AT_ANCHOR,1,T-AIS,20221106084952,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0745483300,35.0429316700,0.30,174.80,0,321,AT_ANCHOR,1,T-AIS,20221105154700,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0745816700,35.0435000000,0.10,42.80,0,275,AT_ANCHOR,1,T-AIS,20221106023510,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0745816700,35.0440666700,0.00,157.50,0,218,AT_ANCHOR,1,T-AIS,20221106032906,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0746483300,35.0436500000,0.10,164.80,0,287,AT_ANCHOR,1,T-AIS,20221105145602,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0747000000,35.0431483300,0.00,205.50,0,306,AT_ANCHOR,1,T-AIS,20221106181113,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0747500000,35.0433650000,0.00,4.30,0,298,AT_ANCHOR,1,T-AIS,20221106174112,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0747666700,35.0433483300,0.00,226.10,0,301,AT_ANCHOR,1,T-AIS,20221105213203,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0748166700,35.0435816700,0.00,4.30,0,289,AT_ANCHOR,1,T-AIS,20221106172017,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0748166700,35.0439650000,0.00,157.50,0,237,AT_ANCHOR,1,T-AIS,20221106030507,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0748316700,35.0440833300,0.00,340.50,0,263,AT_ANCHOR,1,T-AIS,20221106162311,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0748500000,35.0432000000,0.00,147.20,0,311,AT_ANCHOR,1,T-AIS,20221105151702,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0749316700,35.0437000000,0.00,4.30,0,281,AT_ANCHOR,1,T-AIS,20221106165311,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0749650000,35.0439483300,0.00,0.60,0,281,AT_ANCHOR,1,T-AIS,20221105133800,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0749833300,35.0443333300,0.00,184.70,0,226,AT_ANCHOR,1,T-AIS,20221106011107,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750166700,35.0434833300,0.00,208.00,0,295,AT_ANCHOR,1,T-AIS,20221105220204,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750166700,35.0435983300,0.10,200.00,0,251,AT_ANCHOR,1,T-AIS,20221106020807,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750166700,35.0442500000,0.00,162.10,0,251,AT_ANCHOR,1,T-AIS,20221105234704,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750316700,35.0441166700,0.00,241.70,0,231,AT_ANCHOR,1,T-AIS,20221106014107,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750500000,35.0441000000,0.00,260.60,0,258,AT_ANCHOR,1,T-AIS,20221106150516,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750650000,35.0433816700,0.00,6.70,0,272,AT_ANCHOR,1,T-AIS,20221106091947,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750650000,35.0439650000,0.00,331.20,0,245,AT_ANCHOR,1,T-AIS,20221106004708,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750833300,35.0437150000,0.00,352.50,0,283,AT_ANCHOR,1,T-AIS,20221105225605,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0750833300,35.0440666700,0.00,243.70,0,267,AT_ANCHOR,1,T-AIS,20221105232604,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751000000,35.0435316700,0.00,215.30,0,291,AT_ANCHOR,1,T-AIS,20221105222904,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751166700,35.0434000000,0.00,182.60,0,267,AT_ANCHOR,1,V-AIS,20221106095017,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751166700,35.0439650000,0.00,357.70,0,277,AT_ANCHOR,1,T-AIS,20221105140159,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751333300,35.0435000000,0.00,72.70,0,281,AT_ANCHOR,1,T-AIS,20221106120146,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751333300,35.0438333300,0.00,241.60,0,278,AT_ANCHOR,1,T-AIS,20221105142602,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751333300,35.0438333300,0.00,171.00,0,271,AT_ANCHOR,1,T-AIS,20221106155610,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751333300,35.0439816700,0.10,137.10,0,267,AT_ANCHOR,1,T-AIS,20221105131100,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751500000,35.0432166700,0.00,214.30,0,293,AT_ANCHOR,1,T-AIS,20221105210805,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751500000,35.0439983300,0.00,161.70,0,247,AT_ANCHOR,1,T-AIS,20221106001707,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751666700,35.0434000000,0.00,20.20,0,269,AT_ANCHOR,1,T-AIS,20221106111044,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0751666700,35.0434333300,0.00,348.00,0,267,AT_ANCHOR,1,T-AIS,20221106104345,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752000000,35.0437150000,0.00,159.00,0,256,AT_ANCHOR,1,T-AIS,20221106141112,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752000000,35.0438333300,0.00,153.60,0,270,AT_ANCHOR,1,T-AIS,20221105121659,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752000000,35.0441816700,0.10,345.60,0,257,AT_ANCHOR,1,T-AIS,20221106153211,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752333300,35.0436833300,0.00,168.70,0,255,AT_ANCHOR,1,T-AIS,20221106101645,20221106021009,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752333300,35.0437000000,0.00,13.80,0,263,AT_ANCHOR,1,T-AIS,20221106143810,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752483300,35.0439816700,0.00,344.10,0,263,AT_ANCHOR,1,T-AIS,20221106134111,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752666700,35.0435650000,0.00,38.80,0,284,AT_ANCHOR,1,T-AIS,20221105124701,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752666700,35.0435650000,0.00,0.20,0,271,AT_ANCHOR,1,T-AIS,20221106113451,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0752816700,35.0435983300,0.00,15.00,0,281,AT_ANCHOR,1,T-AIS,20221106122657,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0753000000,35.0434500000,0.10,92.10,0,285,AT_ANCHOR,1,T-AIS,20221105115357,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0753000000,35.0438166700,0.00,18.70,0,265,AT_ANCHOR,1,T-AIS,20221106131710,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0753150000,35.0435650000,0.00,149.70,0,277,AT_ANCHOR,1,T-AIS,20221106125013,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0770816700,34.9430816700,0.70,77.80,0,286,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105094534,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0805000000,34.9281483300,0.70,89.60,0,82,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105011029,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0810500000,34.9457483300,2.50,334.80,0,330,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105101017,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.08396,34.97940167,11.8,104.8,0.0,110.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230823160508,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0866500000,34.9281483300,0.70,89.30,0,89,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105013511,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0870166700,35.0315166700,4.30,350.60,0,325,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105110017,20221105105113,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0880000000,34.9970833300,7.00,6.20,0,352,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105103511,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.0936833300,34.9289666700,0.80,93.10,0,103,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105020513,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,129.1005833300,34.9265666700,2.70,239.60,0,265,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105023019,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.2239,35.04856667,12.5,62.6,0.0,65.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230322054634,20230322050401,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.26279,35.04576833,12.7,53.2,0.0,54.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230823165531,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.29634667,35.06586333,12.7,51.8,0.0,48.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230823170512,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.34981667,35.14276667,12.0,49.6,0.0,52.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230322062742,20230322050401,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.36571667,35.13601167,13.0,35.5,0.0,31.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230823173040,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.40351333,35.18079333,13.2,36.2,0.0,31.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230823174535,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.43040833,35.21142,12.9,35.2,0.0,32.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230823175923,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.46333167,35.253765,12.4,29.8,0.0,28.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230322071013,20230322050401,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.53653167,35.37276667,12.8,20.5,0.0,20.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230322074822,20230322050401,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.55766833,35.34681167,11.0,40.2,0.0,42.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230823184939,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.59025,35.51966667,13.1,16.4,0.0,13.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230322083034,20230322082802,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.61304833,35.64496667,12.5,3.9,0.0,0.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230322090524,20230322082802,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.63181667,35.84945,12.6,5.6,0.0,6.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230322114324,20230322082802,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.64638167,35.97006667,13.2,5.9,0.0,2.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230322121511,20230322082802,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.65126667,36.43388167,14.0,0.0,0.0,359.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230322133319,20230322082802,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.65758333,36.199515,13.6,357.9,0.0,359.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230322125805,20230322082802,,,RU NAKHODKA,RUNJK,230324120000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.65847833,35.45965,10.8,25.3,0.0,24.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230823193522,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.691505,35.54571833,11.2,11.8,0.0,14.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230823201034,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.70432333,35.60686167,11.5,10.0,0.0,9.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230823202708,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.74687333,35.72371833,11.3,7.5,0.0,8.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230823210811,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.75693833,35.90184,11.9,2.1,0.0,3.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230823220416,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.76628667,35.97915833,11.5,5.9,0.0,6.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230823222916,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.80813,36.26708833,11.0,6.2,0.0,12.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230824000100,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.95676333,37.00470833,10.6,0.9,0.0,359.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230824041203,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,129.98124167,37.18,10.9,7.0,0.0,8.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230824051351,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,130.00966167,37.32097667,11.6,9.7,0.0,5.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230824055457,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,130.04389833,37.46271167,11.2,13.6,0.0,4.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230824063345,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,130.08481,37.64819833,11.4,8.3,0.0,4.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230824073534,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,130.73516333,41.10306,10.8,2.3,0.0,5.0,UNDER_WAY_USING_ENGINE,0,S-AIS,20230825011326,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,130.800595,41.65075333,6.6,4.8,0.0,8.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230828053543,20230826152632,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,130.94740833,41.81114667,0.6,162.2,0.0,106.0,NOT_UNDER_COMMAND,2,S-AIS,20230827212501,20230826152632,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,130.95335167,41.82338667,0.2,214.4,0.0,94.0,NOT_UNDER_COMMAND,2,T-AIS,20230827181531,20230826152632,,,POSYET,RUPSE,230825180000
